gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
AC004656.1,0.5441676086252192,0.5933943908441827,1.986618516010522,0.2986956912270316,0.7651722449600611,0.9999618568001868
AC004687.1,4.285272545170198,-0.30603105533464636,0.9065874505578668,-0.33756374539083983,0.7356919669712503,0.9999618568001868
AC004771.1,0.27933944675523864,-0.9512755211814298,2.7945186877141364,-0.3404076434928246,0.7335495633617395,0.9999618568001868
AC004825.2,0.5965089757490252,-2.541218119734643,2.2192698046067667,-1.1450694793664002,0.25218037721774966,0.9999618568001868
AC004847.1,0.9465380298038628,0.7843575631184916,1.701077013653544,0.4610946810890483,0.6447306776262822,0.9999618568001868
ABRACL,11.995826646176969,0.3754254157645001,0.4412694933779798,0.8507848863300428,0.39488885874752133,0.9999618568001868
ABRAXAS2,2.9511866678917076,-0.2427653131454983,0.8398361114125298,-0.2890627228890987,0.7725333792594411,0.9999618568001868
ABT1,5.750236833828964,-0.35424358486997054,0.6441364394671207,-0.5499511643263468,0.5823528698148956,0.9999618568001868
ABTB1,5.403662578048982,0.8638439819065281,0.8178750703458083,1.056205297394972,0.2908744310862914,0.9999618568001868
AC002546.1,0.37983978430177917,-0.9098316411797877,2.565133923034253,-0.35469167243461636,0.7228205902835494,0.9999618568001868
AC003681.1,0.2809488026968893,-0.42147102102780926,2.778677329151748,-0.15168044760219512,0.8794389792736415,0.9999618568001868
AC004057.1,1.3318066595925384,0.4895681357833401,1.4730978122605638,0.33233919140241347,0.7396331495598865,0.9999618568001868
AC004130.1,2.8736495898163232,2.838803050822201,0.9439545143246562,3.0073515277938974,0.0026353482307452268,0.9999618568001868
AC008083.2,0.3447859694963862,-0.287218551417086,2.3220040687222667,-0.12369424984476203,0.9015573646550228,0.9999618568001868
AC008105.3,4.05360587342606,-0.4202123832087639,0.7427813787462569,-0.5657282145630007,0.57157855211762,0.9999618568001868
AC008115.3,1.3487977072554238,-2.142702569176471,1.5501919643025648,-1.3822175695127397,0.1669049070094233,0.9999618568001868
AC008124.1,1.633178884607994,0.18168981203732354,1.137261214051971,0.1597608445556472,0.873069469345828,0.9999618568001868
AC008429.2,4.28205849176198,-0.7961379395829508,0.97000951981595,-0.820752707389934,0.41178714166194663,0.9999618568001868
AC008555.2,1.346927228441244,1.9958751861935151,1.7320917839541556,1.1522918154124453,0.24920117909047257,0.9999618568001868
AC008560.1,0.323253593086735,0.8212949524237438,3.1274070152805633,0.2626121091405381,0.7928495658297446,0.9999618568001868
AC008677.2,0.4474692266956936,0.9089771651981774,2.4216646759332483,0.37535220058816793,0.7073985487912298,0.9999618568001868
AC007906.2,3.032310504922587,4.0679257870841425,1.385906334566358,2.935209750922289,0.0033332228735972825,0.9999618568001868
AC007952.4,0.7034213361158954,-1.1405751245983786,1.697408466299452,-0.6719508870395616,0.501614963097341,0.9999618568001868
AC007969.1,6.650871078331352,-0.013269007164339817,0.5721127460190774,-0.023192993438215334,0.9814963275320413,0.9999618568001868
AC007991.2,0.40316622530244417,1.3320156013271887,2.5187138026655056,0.528847541121005,0.5969112152777929,0.9999618568001868
