gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
FA2H,59.62629277927557,-2.1596229836069347,0.6345786259933635,-3.403239401935861,0.000665919041854025,0.08737590951005748
FCER1A,6.872013179471402,4.5541772809552485,1.3402848379978998,3.397917481300631,0.0006790089790760923,0.0874881659346511
ODC1,327.4372111967265,-1.5787911293255814,0.46459523138114756,-3.3982077789136045,0.0006782888317629394,0.0874881659346511
ZNF391,15.631723147245944,1.9691119046080192,0.5802980236855085,3.3932769443226225,0.0006906177769310063,0.08818942362202904
PIGR,579.39385606527,1.9989816368861373,0.589663651912082,3.3900370667313617,0.0006988317394067004,0.08844859767251884
DENND1A,15.411698008928,-2.6357717619974754,0.7783833454968505,-3.386212946674795,0.0007086437104127039,0.08890370479230256
AL445524.1,53.51348614467147,-2.776229375249435,0.8252368840093162,-3.364160556859082,0.0007677686398959708,0.09548371380688847
RGMB,42.44200295705126,1.8476526249721537,0.5533164762007832,3.339232978671851,0.0008401007392906173,0.10357862735633111
CSGALNACT1,43.49415880831163,-3.381993344697645,1.0138164269742769,-3.33590308335323,0.0008502279840963883,0.10393128742347475
CX3CR1,6.703302724638336,4.467619305441456,1.3409352101458396,3.3317189910730733,0.000863113618390302,0.1046122963577805
STK39,142.637309092869,1.0814993617408504,0.3260986356139085,3.3164792600399435,0.0009115935328473974,0.10955975383851663
TMEM130,11.265596164558723,6.632434435309989,2.0021963635256887,3.312579403366244,0.0009243988144538065,0.10979450489957338
TFPI2,72.87002082576004,2.209169191417667,0.6671767491609698,3.311220293866477,0.00092890050991808,0.10979450489957338
ID1,174.95320530279292,-1.861013274739292,0.5626436381777808,-3.307623419979486,0.0009409124105919294,0.1103026991498834
ID3,134.0043772731162,-1.6598900084810557,0.5046763623604789,-3.2890187301766947,0.0010053733292501909,0.11269700657588322
MAP1LC3B2,55.08959480851102,-2.0680000649370798,0.6269620284741195,-3.2984454735960855,0.0009722176007561503,0.11269700657588322
ZNF493,21.10810681949803,1.941735899010104,0.5901233873761152,3.2903896719696317,0.0010004872715893163,0.11269700657588322
LPGAT1,137.7957376522859,-0.9536908305200991,0.289689037417447,-3.292119159986761,0.000994354708668916,0.11269700657588322
SMOC2,8.001854051645031,4.628999046252847,1.4062150905070587,3.291814372852238,0.0009954329159135198,0.11269700657588322
STEAP3,72.5522280194439,1.304293188881003,0.3966692742969359,3.288112474032068,0.0010086153574124634,0.11269700657588322
AL390879.2,13.89134586501865,3.477426464480863,1.060765662649451,3.2782230674731414,0.0010446280918539027,0.1138481652598731
RGL1,59.38302053568436,1.5339557182349686,0.4678174130092555,3.2789624233260857,0.0010418950833665618,0.1138481652598731
NELL1,27.276553624492053,4.227625013310929,1.2902589659302195,3.276570924863133,0.0010507591815342783,0.1138481652598731
COL21A1,24.398372832995562,3.4422272391703235,1.0500840585392097,3.2780492296577344,0.0010452716410040488,0.1138481652598731
LCN12,13.423009105990268,-3.539259378468021,1.083911580724248,-3.2652657665149754,0.0010936141365758478,0.116033381139539
KALRN,15.236160015831778,2.875281933479474,0.8809971693711236,3.263667618287488,0.001099801067564756,0.116033381139539
CD83,187.19980496712574,1.8213674809566267,0.557391876043215,3.2676606158777504,0.0010844031618347104,0.116033381139539
EIF4G3,139.62629107285912,-0.7867792026278964,0.24114012345103977,-3.2627469513079235,0.001103379935322144,0.116033381139539
