gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
AIF1,0.9507801531565807,1.2316838034006095,1.6047454063887552,0.7675259879212452,0.4427688479279741,0.9998034148804216
AK2,1.7701366203080857,0.2099886705924702,1.0300956721148502,0.20385356067106897,0.8384679361772006,0.9998034148804216
AK3,0.460726564365084,-0.48092803267671874,1.2994148402494805,-0.3701112360579037,0.7112996104918017,0.9998034148804216
AKAP11,0.522055779487711,0.7583518342540736,1.6945845838215343,0.4475148903714679,0.6545033390942117,0.9998034148804216
AKAP13,3.51544847336827,-0.620986428828102,0.8085199298084766,-0.7680533354016419,0.44245549884593016,0.9998034148804216
AKAP17A,0.5498408213931781,-0.605539305499363,1.511903146351475,-0.40051461428640484,0.6887775216537673,0.9998034148804216
AKAP8,0.27390882192666044,0.9893679733170514,1.8926221271258818,0.5227498712696,0.601148328075424,0.9998034148804216
AKAP9,1.3551571956833794,-0.7379275612025056,1.0911080231046473,-0.6763102695393998,0.4988436739282731,0.9998034148804216
AKIRIN1,0.9521713776774191,-1.1243556252200222,1.1960581232915777,-0.9400509919415717,0.3471914053655889,0.9998034148804216
AKIRIN2,1.7303361753438098,-1.1898886866007747,0.9596718667623088,-1.2398911834470667,0.21501564533947715,0.9998034148804216
AKNA,1.0010512511069938,-0.04843465311449847,1.3180946950062054,-0.03674595861587201,0.9706875636920153,0.9998034148804216
AKR1A1,0.4204889988796982,1.4297160412735173,1.8666958612937306,0.7659073290507216,0.44373144470900094,0.9998034148804216
AKT1,0.5159842651444129,0.5004648757312764,1.424142223300952,0.35141495529236716,0.7252770642738513,0.9998034148804216
AKT1S1,0.3924766745509642,-1.3340114570965118,2.138283427273791,-0.623870269058444,0.5327127869694435,0.9998034148804216
AKT2,1.183544343388393,1.5178276570600022,1.5188390666424405,0.9993340903558177,0.3176328764394869,0.9998034148804216
AL009174.1,0.5277053661404764,-0.8585338981159267,1.4320831662356155,-0.599500027901784,0.548839491477142,0.9998034148804216
AL021707.6,0.4657348935900905,-0.41906528070338794,1.4774986481365533,-0.28363158317059733,0.7766927307810179,0.9998034148804216
AL031727.1,1.8845961485486287,0.46843378162721416,0.8590314804165232,0.545304557872643,0.5855440698693302,0.9998034148804216
AL033519.2,0.664073787462395,-0.4675096071281391,1.2528476942946054,-0.37315757474523864,0.7090311697726752,0.9998034148804216
AL035398.1,1.043085930454556,-0.44979790168280553,1.0189495249835432,-0.4414329568386326,0.6588995874768137,0.9998034148804216
AL049873.1,2.7607189145314037,0.9107764877288899,0.7838375522806712,1.1619454631624555,0.24525761841550808,0.9998034148804216
AL136454.1,0.290147349449357,1.0233926204847204,1.856888435321075,0.5511330681036662,0.5815424583630684,0.9998034148804216
AL161787.1,0.5029276569821817,-0.2492769709736632,1.2982585131451796,-0.19200873204348284,0.8477353655105501,0.9998034148804216
AL161909.1,0.7776683814900436,-0.04181492559607159,1.483552598659722,-0.02818567109373016,0.9775140654957168,0.9998034148804216
AL355032.1,0.5753088472364066,0.13993639143476094,1.3094642707123925,0.10686537583696795,0.9148957819279193,0.9998034148804216
AL358472.1,0.5288865855237835,-0.7599079468694016,1.276273976314826,-0.5954112995891335,0.5515685742171342,0.9998034148804216
AL445433.1,0.48417308316266516,-0.34369245147286465,1.929508940299593,-0.17812431147351918,0.8586253495421486,0.9998034148804216
AL450405.1,1.888265334054668,-0.3490227700661926,0.8606909401128411,-0.40551463225630546,0.6850992650608752,0.9998034148804216
AL590867.2,5.117893268978486,-0.4748489733838459,0.5626665048411305,-0.8439261432807699,0.39871067820262884,0.9998034148804216
AL591846.1,1.6076469931577704,-0.12437048169714643,0.8196893787695142,-0.15172879497822278,0.8794008449998911,0.9998034148804216
ALAS1,0.32953613833852713,0.28141149726735015,1.549361922449155,0.181630575264499,0.8558726523506909,0.9998034148804216
ALCAM,2.1886220221979116,-0.27884148029993777,0.9759424720533131,-0.285715078792785,0.7750963547189238,0.9998034148804216
