gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
EIF2S2P4,33.460811244174266,-0.0629180712318155,0.3173922882918025,-0.19823440440358214,0.8428616707515204,0.9921885112768039
ARNTL,132.43415725606877,0.03840935963145667,0.1935412961277619,0.1984556288498843,0.8426885973046365,0.9921885112768039
ATRAID,150.45123147202366,0.06954369223514442,0.34779425026360344,0.1999564172853209,0.8415146666746548,0.9921885112768039
TMEM256,115.75778859483518,-0.07115199784967093,0.35875829654684427,-0.1983285084541045,0.8427880481569878,0.9921885112768039
SMARCA2,611.7775669101114,0.05074866014588666,0.2553611349922225,0.19873290486209777,0.8424716830258366,0.9921885112768039
TMLHE,7.866448632066367,-0.13228720021660992,0.6626710163576176,-0.19962726141808454,0.8417721053795841,0.9921885112768039
MAN1C1,90.87935028589406,0.06353419629655943,0.31719730503719995,0.2002986636002734,0.8412470076636382,0.9921885112768039
TRGC1,107.73981184627286,0.09908433788218357,0.5021325111706625,0.19732707139631364,0.8435715958997365,0.9921885112768039
CTDSPL2,144.25959133214542,0.04889318997402436,0.2427902590492348,0.20138036083280195,0.8404011704316472,0.9921885112768039
STYK1,13.19303333688354,-0.12497732213800836,0.6270053290379185,-0.19932417851978143,0.8420091669082584,0.9921885112768039
NT5C3A,153.62895824169505,-0.06441598980880374,0.3223376303364571,-0.19984011715159072,0.8416056251600151,0.9921885112768039
APPL1,133.81737849122956,0.05671806942954902,0.2849196419262917,0.19906689846332848,0.8422104141919137,0.9921885112768039
ADSS,233.43242790125527,0.04706749680304275,0.23763249642316459,0.19806843555280085,0.8429915203412441,0.9921885112768039
KLHL17,36.77314335498855,0.07803836013205513,0.38858684490935685,0.20082604739298016,0.8408345949624451,0.9921885112768039
ADSL,7.9202394796277895,-0.13674485603878062,0.6936825519407902,-0.19712886774533228,0.8437266934463885,0.9921885112768039
ZNF212,30.684967759213222,0.06352879450478695,0.32130840664723537,0.19771905493445505,0.8432648803391586,0.9921885112768039
SEC11A,271.28656200990736,-0.04338455284575027,0.21946754216143724,-0.19768095281186135,0.843294693084355,0.9921885112768039
RPP25L,24.076318725471854,0.08227537470650712,0.41421926888626787,0.19862758902482988,0.8425540706749174,0.9921885112768039
MSANTD3,37.35806475356557,-0.0753660552262564,0.37952351840283055,-0.19858072443948524,0.8425907329801564,0.9921885112768039
RPL24P2,7.425970154290356,-0.13650678265520919,0.67813149553538,-0.20129839648199507,0.8404652563258752,0.9921885112768039
AQP5,7.999373614980253,0.4195885738753289,2.1240728347670443,0.19753963565065172,0.8434052676910649,0.9921885112768039
NGDN,101.37117564131471,0.05855730773207212,0.29706820067918466,0.19711738785300148,0.843735676832606,0.9921885112768039
SNURF,4.400936520274097,0.17216715305601302,0.8715772464262774,0.19753516255954234,0.8434087677430747,0.9921885112768039
LMF1,12.41577420017127,-0.15061952933933054,0.7526434811495009,-0.20012068543966077,0.8413861959422222,0.9921885112768039
FCHSD2,86.84678809541522,-0.05875067065707759,0.2945391232348742,-0.1994664410344838,0.8418978920381366,0.9921885112768039
BARD1,40.43735652128945,0.08668573226503794,0.43869968997748554,0.19759697634955414,0.8433604006856521,0.9921885112768039
RBM41,31.037717094917937,0.06872683230319063,0.3437320976474335,0.19994301601034603,0.8415251477213831,0.9921885112768039
AC005261.6,4.535963891586663,-0.19455585322116847,0.9679236685034627,-0.20100330176033138,0.8406959923275341,0.9921885112768039
CCDC18,27.91528077740257,-0.08359227927108372,0.4203434255738289,-0.19886662710846087,0.8423670757786939,0.9921885112768039
CCDC90B,107.35627672518625,0.0520283295820032,0.26170214869525094,0.19880742225998907,0.8424133897654121,0.9921885112768039
